ENSG00000136052.9	5.2284939999999995	5.109226	5.465256	4.8512830000000005	5.845083	5.41872	4.836696	5.257784	5.913894	5.3921600000000005	6.568523	6.6441230000000004	5.994347	5.857239	6.0183290000000005	6.63506	9.767987	12.43975	18.356279	14.13023	16.983842	17.080691	8.869199	9.662721
ENSG00000118515.11	22.161305000000002	22.578107	35.30665	34.965409	43.788635	49.823594	50.427802	54.139653	55.314464	61.149572	78.75290100000001	89.002745	94.18572400000001	79.378084	41.400102	40.072618	34.182454	32.770993000000004	23.954855000000002	25.453459	19.801059000000002	17.071855	22.86563	19.44484
ENSG00000233581.1	0.104145	0.161846	0.079456	0	0.329008	0.095576	0.094983	0.138845	0.156092	0.180329	0.150442	0.25341	0.261722	0.415426	0.458854	0.387928	1.137389	1.319008	4.676714	3.830369	10.161894	10.92757	0.428644	0
ENSG00000175182.14	1.287957	1.718593	1.832225	1.412829	1.84306	1.782791	1.69707	1.814034	1.938754	1.635021	2.186629	1.881458	1.513547	1.668001	2.5427910000000002	2.74961	4.707363	3.951641	6.048121	5.160526	4.956405	4.640795	1.5002280000000001	1.495773
ENSG00000091428.17	1.075029	1.251971	1.298363	1.121001	1.285699	1.138982	1.015245	1.809514	1.330277	1.364852	1.307452	1.276829	1.474589	1.1183720000000001	1.798972	2.03729	1.684723	2.080713	2.931043	2.381434	8.987757	7.429208	2.055025	2.049205
ENSG00000025772.7	23.052876	23.478059	26.090512	23.167998	26.476112	26.255611	26.392905	24.231652	25.77022	25.121825	26.628827	25.268097	23.686127	23.36302	28.638864	29.171168	36.72617	37.707946	46.432535	42.501208	48.472002	52.175548	33.94948	33.156382
ENSG00000183696.13	13.695121	15.026019	15.714306	14.914462	18.3374	16.012026	16.021848	14.895328	15.304149	15.511174	15.407851	16.871094	13.755627	13.542114	18.518597	17.895535	22.652416	22.948368000000002	31.267271	27.989967	34.794179	34.833967	21.081908	23.55133
ENSG00000182255.6	3.018855	4.281275	3.719256	3.993144	4.712027	4.514273	4.785975	3.339154	5.408835	5.426623	4.317924	5.512111	6.408857	5.467243	6.934315	7.006738	9.009304	8.816811000000001	9.300997	9.114146999999999	8.061668	7.522642	5.331493999999999	4.365756
ENSG00000108021.19	18.009262	20.740264	21.765073	19.9705	19.686714000000002	20.702615	23.493753	20.637489	19.798274	18.74342	18.838459	20.294534	19.278261999999998	17.04382	21.226942	22.085532	25.998282	24.562078	34.485389	34.370325	39.55509	38.08142	26.769325000000002	25.479203
ENSG00000264522.5	3.90776	4.705055	5.002407	4.5106589999999995	4.541848000000001	4.805684	5.161087	4.1816070000000005	4.438553	4.488138	4.643211	4.696552	3.805008	3.683274	4.660078	4.993917	8.613017	8.464473	9.982949	9.469222	9.127449	8.733057	5.340784	5.120944
ENSG00000073969.18	10.032491	11.229933	10.829344	9.692963	11.317843	10.803367	11.908586	10.42563	11.842490000000002	9.370553999999998	11.982375000000001	11.282083	11.261832	10.561772999999999	14.264989	12.634279000000001	14.669379000000001	14.500009	17.483229	17.105621	21.258864	19.605802999999998	15.057447	14.17527
ENSG00000196843.15	0.235389	0.22825399999999998	0.188867	0.212881	0.1887	0.218169	0.12621500000000002	0.088774	0.242036	0.22344999999999998	0.282244	0.35492	0.255783	0.21438200000000002	0.766939	1.012024	1.223363	1.43079	2.246277	2.623201	2.290005	2.815692	0.358205	0.385749
ENSG00000164338.9	8.170172	8.286184	9.885841	7.94108	9.20755	9.071861	10.000193	8.673758	11.043616	8.679715	10.196113	9.723195	9.489832	8.985149	7.896348	9.335173	11.032634999999999	11.947684	16.572939	17.026459	21.687079	21.034981	10.713939	9.639192
ENSG00000168003.16	41.289114	45.252512	49.1284	42.26185	50.052566	46.718813	45.160940000000004	46.321373	52.447336	48.651947	57.533474	55.745725	63.567801	55.742347	82.53971	77.879485	88.219393	88.473844	98.128035	87.184449	86.543145	77.027177	50.013352	47.167393000000004
ENSG00000159388.5	0.768585	0.695348	0.85823	0.708581	2.538303	3.264556	7.245215	12.391256	11.868476000000001	17.896079	24.600663	29.068043	29.344344999999997	28.35701	20.697048	19.052281	14.169118	14.084894	8.727051	8.157466	2.9187849999999997	2.4053880000000003	0.974417	0.9774769999999999
ENSG00000152128.13	2.034172	2.451708	2.607243	2.210744	2.2695689999999997	2.3721310000000004	2.196108	2.024879	2.43708	2.328586	2.901061	2.32901	2.505004	1.877292	2.621584	2.283093	2.719838	2.860647	6.345895	5.716485	7.875537	8.189185	2.888532	2.743512
ENSG00000160882.11	0.055599	0.072189	0.074983	0.043127	0.081264	0.014708	0.047049	0.039767	0.053496	0.054984	0.060576	0.061383	0.11707300000000001	0.047555	0.289391	0.196222	0.471208	0.5360560000000001	1.20693	0.940196	1.58895	1.3357890000000001	0.375809	0.506466
ENSG00000172071.11	3.140184	4.230857	3.745645	3.564713	4.115653	3.727589	4.110058	3.71949	3.986661	4.11667	4.980868	4.182474	4.703711	4.732652	5.443081	5.5254509999999994	6.29663	6.45598	8.580441	7.474748	9.178486	8.091806	4.765176	3.953609
ENSG00000079257.7	1.909755	2.167133	2.643548	2.196629	2.116853	2.670467	2.543559	2.2637	2.650703	2.149823	2.6907360000000002	2.205095	2.48991	2.488263	3.047644	3.07818	3.6538909999999998	4.949551	9.564274	8.926395	13.453592	14.278309	5.893437	5.291402
ENSG00000110880.10	28.500907	29.262327	34.558060000000005	31.954078	35.017102	29.337104	32.786184999999996	30.491984	35.579508	32.35201	33.010412	37.591048	37.360047	32.632684	46.241828	47.251323	59.715055	53.635577	71.136641	65.283312	74.022581	62.705420000000004	40.092273	34.876334
ENSG00000183780.12	0.280382	0.314602	0.388357	0.32354	0.458489	0.40415999999999996	0.466997	0.331083	0.327065	0.252565	0.416205	0.34007	0.384864	0.403099	0.414908	0.405932	0.5948370000000001	0.693627	1.352622	1.402886	2.6239790000000003	2.7102760000000004	0.772244	0.6119859999999999
ENSG00000158669.11	18.489288	19.520434	22.577792	20.553898	22.416615	21.425635	22.249719	19.79749	22.306877999999998	18.420732	23.321686	20.73348	20.493813	16.637283	22.527231999999998	23.801718	28.855962	26.053368	36.852615	32.312544	41.541790999999996	38.766076999999996	31.535962	30.230005
ENSG00000051108.14	55.385176	58.709853	67.22837	60.615471	68.02353	64.816057	67.820977	64.678273	73.157578	73.373268	84.591767	86.693719	90.243533	85.354767	113.372194	104.91899599999999	135.836908	121.299589	120.16434699999999	114.618678	103.300476	98.570221	74.99847199999999	68.146481
ENSG00000087263.16	17.383067	18.480290999999998	19.871324	18.801941	21.702534999999997	20.72769	21.443934000000002	19.653463	21.37586	17.498243	22.774801	21.146365	24.438598	20.069027	26.683093	26.445491	29.235179	29.440331999999998	34.994809	33.036428	41.203496	39.234273	25.097033	20.349468
ENSG00000137309.19	1.081167	1.197288	1.273678	1.309027	1.6066960000000001	1.270425	1.460664	1.8255529999999998	1.461585	1.5636070000000002	1.242299	1.199214	1.4862410000000001	1.057188	2.0500439999999998	2.1472439999999997	3.253322	4.091346	8.025917	5.9186890000000005	7.030079	6.838964000000001	2.328209	1.859524
ENSG00000106070.17	1.354006	1.441796	1.430739	1.17129	1.236569	0.917039	1.184944	1.712977	1.255935	1.094015	1.081029	1.041813	1.133334	0.847586	1.1514739999999999	1.004964	1.817796	2.534893	5.326999	3.9083039999999998	4.960962	4.729468	1.343038	1.185882
ENSG00000127124.14	0.8592569999999999	0.996916	1.131957	1.171824	1.076881	0.9024359999999999	1.086752	0.874893	1.033803	1.141111	1.263821	1.074452	0.99118	0.728256	1.241045	1.16875	1.584832	1.439482	3.330609	2.816612	4.928159	4.045791	2.224275	1.595321
ENSG00000271614.1	0.720904	0.694873	0.946785	0.860329	1.122762	1.066278	1.242933	1.275995	1.219889	1.266246	1.576763	1.475719	1.860073	1.779203	2.356002	2.450724	2.692656	2.554853	2.524011	2.282935	1.778889	2.020489	0.501286	0.55733
ENSG00000120875.8	0.181139	0.344159	0.295963	0.250635	0.266835	0.271527	0.240543	0.373472	0.244211	0.35521200000000003	0.373383	0.376402	0.341152	0.251656	0.930959	0.798151	1.588599	1.796945	2.504677	2.5937449999999997	2.519631	2.677397	0.237544	0.230845
ENSG00000136603.13	10.449676	12.077529	13.207836	12.343005999999999	13.745115	11.922038	14.005823	12.438352	12.750182	11.91533	14.062009	14.435651	15.342932000000001	15.626571	21.45412	20.678419	24.900443	24.112651	25.908775000000002	24.169627	36.183145	34.242535000000004	13.514674000000001	14.017053
ENSG00000101236.16	1.139829	1.532403	1.612356	1.331646	1.737565	1.437862	1.570711	1.34804	1.637073	1.515733	1.460508	1.489044	1.544708	1.153951	1.618522	1.872683	3.397758	3.022856	4.188551	3.758692	3.370011	3.1839060000000003	1.7071759999999998	1.423039
ENSG00000177426.20	10.541661	12.142711	12.046311	10.585772	11.91252	12.166486	13.521975	12.435626	13.987506	11.94922	13.015354	13.416617	13.360048	12.117848	17.61628	17.567469	20.816893	23.195976	26.702378	23.539958	26.917948	24.012004	9.909275	9.885313
ENSG00000140563.14	3.505065	4.145531	4.535391	3.337019	4.163591	3.831009	3.948728	4.548846	4.936113	3.809406	4.14315	4.140801	4.699108	4.577926	7.88444	9.277553	10.677077	9.757609	10.491152	11.283147	8.400518	9.829565	4.06408	4.773339
ENSG00000101608.12	60.800336	61.785415	68.408902	65.511552	68.988466	70.130797	71.861876	73.01601600000001	74.633535	75.462964	82.606761	80.514217	91.300216	86.00553	104.153115	99.6266	124.206738	116.830229	136.576478	126.85708799999999	152.23207	142.83365899999998	71.118456	65.213269
ENSG00000241839.9	1.336734	1.4735880000000001	1.5815609999999998	1.334459	1.485529	1.400177	1.3431950000000001	1.026414	1.472361	1.177073	1.472908	1.314603	1.293214	1.328668	2.297116	2.195727	3.275513	3.461859	4.200416	3.798668	4.13397	3.949453	1.854644	2.05819
ENSG00000050405.13	18.496304	20.301444	20.357446	18.517929	20.302168000000002	19.928968	20.398264	19.871223999999998	19.556269	19.372427	23.384024999999998	22.634687	25.775021	23.189761	30.29262	30.248467	36.338313	36.339723	36.952926	33.576212	29.503597	25.163939	26.075949	21.689969
ENSG00000272168.6	0.28564	0.3353	0.359472	0.270214	0.352162	0.301338	0.311585	0.31011700000000003	0.235297	0.327661	0.35109	0.364341	0.41071599999999997	0.375359	0.512691	0.535676	0.766309	0.752068	1.341382	1.349202	2.362021	2.117013	0.460776	0.635443
ENSG00000106546.12	2.565216	3.924151	3.596795	3.097227	3.504711	3.58116	2.379229	2.314312	3.013995	3.92751	3.6765790000000003	3.334309	2.91344	3.603731	4.143501	3.3662959999999997	8.110781	9.025664	8.821077	8.438521	7.915983	8.751439999999999	5.679177	6.014638
ENSG00000111266.8	18.676576	21.036728	23.230096	18.906219999999998	22.942457	18.915436	22.669456	19.660433	22.219754	17.721487	26.589817	27.431152	35.990971	33.036103	50.151756	47.24557	41.480636000000004	38.62221	43.691099	43.48438	44.308188	39.534025	20.040106	18.235845
ENSG00000134802.17	4.0140590000000005	3.263176	4.320246	3.0810839999999997	4.216291	4.585871	4.149336	4.113984	4.822514	4.963671	5.411042	4.613138	4.703436	3.682183	5.382415	4.847415	8.041783	6.073667	11.432069	10.876958	14.844061	13.246080000000001	5.667076	5.472265
ENSG00000121743.3	0.090669	0.118921	0.118519	0.090223	0.122017	0.115848	0.094787	0.09725	0.090746	0.100889	0.113752	0.118055	0.10619	0.076927	0.306756	0.390432	0.489454	0.581704	0.887152	0.959022	0.979578	0.90104	0.153858	0.129648
ENSG00000166979.12	1.144775	1.7104139999999999	1.082624	0.990347	1.645142	1.34255	0.948139	1.107773	1.431321	1.650244	1.550434	2.231541	1.600484	1.427068	1.9241789999999999	3.3372859999999998	5.323645	4.529593	6.6633189999999995	7.043106	7.509257	5.676537	2.179186	1.994628
ENSG00000196449.3	5.252733	5.822343	5.587596	5.40397	6.09851	5.652918	6.28193	5.913919	6.345663	6.098575	7.451632	7.130478	8.831256	7.839855	10.040603	9.496344	11.226552	10.449839	11.663579	11.029738	10.447825	10.483296	6.835253	6.509372
ENSG00000168280.16	4.55915	5.436146	5.652843000000001	5.297303	5.740776	5.021331	5.6465629999999996	5.691127	5.263831	5.114167	6.087035	5.317788	5.389539	4.988748999999999	7.074018	7.503704000000001	8.552089	8.160967	11.464122	10.363417	15.022647	15.289575000000001	8.538287	6.740685
ENSG00000006459.10	0.176874	0.467342	0.38925	0.211738	0.292596	0.221725	0.28269500000000003	0.266714	0.409739	0.248691	0.26303200000000004	0.29033	0.275961	0.251553	0.419475	0.7634810000000001	1.035594	2.009105	1.626513	2.463366	1.6894500000000001	1.439734	0.413515	0.378824
ENSG00000136997.16	10.29685	11.929785	13.122146	10.540158	14.171829	13.986604999999999	16.420943	15.281965	18.271672000000002	17.558031	20.54502	22.371293	17.336966	16.74718	13.138315	12.865834	19.039278	21.403707999999998	30.492082999999997	30.200226	27.080752999999998	25.225355	9.953851	9.630839
ENSG00000052749.13	4.313585	4.716112	4.714617	4.265079	4.8036959999999995	4.098368	4.661096000000001	4.837111999999999	4.590388	5.026534	5.523364	5.211799	5.1451910000000005	5.3904510000000005	6.118922	6.232397000000001	8.48734	7.503991999999999	7.798566	7.348108000000001	8.870678999999999	8.437969	5.924968	5.542797
ENSG00000161647.18	1.8089790000000001	2.646178	2.417641	1.559245	2.137387	2.1814839999999998	2.210301	2.6495670000000002	3.268578	1.932568	2.289965	2.4673979999999998	2.822203	2.376415	7.555405	6.768116	8.105995	7.207279	7.6426929999999995	6.869677	7.104064	6.160939	1.616863	2.0025459999999997
ENSG00000167767.13	0.326657	0.311729	0.287866	0.27171100000000004	0.361977	0.274107	0.345514	0.32899500000000004	0.253613	0.297412	0.267502	0.423717	0.41886	0.357575	0.944832	0.988769	1.480213	1.762747	2.0479689999999997	1.806315	1.791808	1.75217	0.540249	0.438959
ENSG00000173846.12	0.371043	0.608654	0.643573	0.44775200000000004	0.852264	1.047921	0.577418	0.834602	1.193045	1.268113	1.148374	1.801016	2.346602	2.565126	4.3578	4.052214	5.067701	4.514067	4.649216	4.384309	3.972301	3.071278	0.8224670000000001	0.951217
ENSG00000104419.14	0.828952	0.671671	0.783517	0.5569339999999999	0.898431	0.73621	0.8494970000000001	0.856113	0.8723099999999999	0.831471	0.9078219999999999	1.0189009999999998	0.81552500000000006	1.3132929999999998	1.7019309999999999	1.3162479999999999	2.882998	2.4063909999999997	3.6067020000000003	2.854926	4.827422	3.274321	1.447596	1.486893
ENSG00000170921.15	8.330531	8.734241	9.066755	7.5599300000000005	10.606267	7.805579	8.897226999999999	8.545768	9.138675000000001	8.605599	9.291592	9.904115000000001	7.364588	7.271040999999999	10.50251	9.217257	11.140512000000001	12.833474	16.803361000000002	18.523613	21.257697	20.456493	9.697799	7.793895
ENSG00000092969.11	1.723975	2.810003	2.946764	2.161284	2.762178	2.2897980000000002	3.438233	2.490419	2.449317	2.449367	2.372184	2.318389	2.75203	3.131828	3.447983	3.209025	4.299155	5.224255	7.9356610000000005	6.361527	7.893139	7.095383	2.514668	2.445293
ENSG00000054598.6	0.51922	0.650263	0.616543	0.722988	0.757909	0.662398	0.563351	0.544414	0.738968	0.698395	0.864407	0.946972	1.298624	1.470335	2.77183	2.762504	3.425561	3.373503	2.402673	1.987654	1.364	1.100244	0.648375	0.693916
ENSG00000144891.17	28.704598	31.511122	32.51296	29.050357	33.675696	30.174689	33.181481	30.250809	32.827255	29.738799	35.155747	31.829738	34.036111999999996	29.828485	28.775036	25.704402	21.697297000000002	20.599113	12.655923	10.822065	14.185637999999999	14.521815	35.564131	31.696064
ENSG00000159216.18	0.336653	0.458498	0.571167	0.464746	0.6515500000000001	0.536697	0.44288400000000006	0.457609	0.508215	0.591658	0.363277	0.561538	0.514738	0.467753	0.596583	0.7119030000000001	1.080059	0.986317	1.7974350000000001	1.737905	1.816147	1.866059	0.542766	0.47889299999999996
ENSG00000188522.14	0.5840310000000001	0.7144980000000001	0.7393839999999999	0.768129	0.743878	0.5341119999999999	0.863264	0.612968	0.650147	0.5942550000000001	0.637645	0.608678	0.513622	0.447208	1.036521	1.115028	2.492473	2.063095	2.4614409999999998	2.157028	2.287989	1.962795	1.097633	1.282399
ENSG00000163377.15	68.839367	77.557631	75.115674	69.059524	72.872468	73.906835	77.305943	75.78730900000001	74.863711	71.195476	77.53857699999999	69.14652099999999	76.133141	68.475138	70.107626	70.411451	64.385747	60.194928000000004	37.612702	35.311051	26.244336	24.364219	53.851858	50.015876
ENSG00000062716.12	22.510525	24.138681000000002	33.802497	30.00573	37.766355	35.650912	41.813566	42.555183	42.756021	41.429744	42.913306999999996	38.847176000000005	43.182436	40.850528	51.812577	49.639151	52.447908000000005	54.387256	64.800999	52.346422	57.774651999999996	51.568731	33.491552999999996	28.106614
ENSG00000226306.6	19.895936000000003	20.859132	22.936277	19.841213999999997	22.328099	21.349520000000002	23.15735	22.002893	23.409735	22.072422	24.542533	22.720413999999998	26.6165	24.136017000000002	29.039135	28.043865	36.744013	34.061695	49.055734	42.846983	50.903683	47.744583	27.897993	23.95519
ENSG00000158321.15	5.44461	5.011321	5.124695	4.57248	6.662399	4.463353	5.725265	4.850009	5.470895	5.145408	5.863222	5.59148	4.285384	3.974656	3.429267	3.804109	2.486788	2.150448	2.288458	1.563286	1.616186	1.8736	6.061472	6.8598170000000005
ENSG00000147027.3	32.176224	37.769608	37.180892	33.786231	36.953551	36.3941	36.598161	35.078667	35.63439	31.769032	38.718258	33.114046	42.03426	38.460608	45.691022	46.255042	61.799002	52.891958	79.72633	68.682862	92.441815	87.841986	49.936137	44.549438
ENSG00000154553.13	0.422501	0.41091500000000003	0.457997	0.537911	0.40835899999999997	0.36703800000000003	0.685971	0.574258	0.724488	0.566737	0.6669080000000001	1.024421	1.2995780000000001	0.988852	2.203249	1.718097	3.0330559999999998	2.416278	3.284237	3.4109529999999997	3.1932859999999996	3.204503	0.551866	0.792104
ENSG00000165355.7	3.379044	3.882339	3.643886	3.613319	3.832494	3.693114	3.887163	3.629358	3.7580999999999998	3.812418	4.782609	4.540680999999999	4.920744	5.497828	6.744816	6.742896	8.644691	7.951261000000001	8.175194	7.391776999999999	6.78576	6.287027	3.445947	3.0024230000000003
ENSG00000110841.13	2.574876	3.030958	3.054516	2.834161	4.306322	2.714701	2.992173	2.748715	3.15598	3.316031	3.711025	3.705016	3.164564	2.576677	3.67456	3.732877	3.693262	4.259193	6.599376	6.548942	9.468084	10.644474	4.289964	4.526987
ENSG00000188158.14	1.998886	2.754832	2.540727	2.267171	2.772158	2.238679	2.578119	2.746571	2.729823	2.454848	2.47699	2.51765	2.4123010000000003	2.202935	2.0152650000000003	1.946024	1.673877	1.5361850000000001	1.33247	1.125959	0.614262	0.644367	1.855794	2.026354
ENSG00000115540.14	35.183979	40.224945	41.514608	36.948312	39.024747	39.549994	41.452012	41.084859	39.774934	42.59223	47.610405	49.289701	60.994699	58.395429	64.426789	64.410214	64.988131	57.597435	77.239841	71.304323	102.50139	105.759209	53.895334	49.50144
ENSG00000188215.9	1.6763130000000002	2.195673	2.114452	1.803985	2.0217650000000003	1.9263310000000002	2.073784	1.830699	1.950992	2.129464	2.754252	2.505531	2.960866	2.679335	3.7593759999999996	3.941507	4.141458	3.983718	4.488341	3.796006	4.375565	4.205522	2.596711	2.3870199999999997
ENSG00000196639.6	0.117148	0.132269	0.113257	0.131208	0.060791	0.103003	0.064924	0.07132	0.121557	0.135948	0.071554	0.138591	0.066536	0.05858	0.075239	0.12318699999999999	0.46258000000000005	0.400154	1.0137049999999999	0.673827	1.1953529999999999	1.209955	0.08869099999999999	0.055125
ENSG00000239857.6	13.030385	14.720782999999999	14.753707	13.890052	16.361525	14.926423	15.214651	13.808825	14.416640000000001	14.147763000000001	14.804108000000001	14.786282	12.354897	12.245998	19.551441	19.178444	28.002305	29.681515	38.772755	37.171551	32.554414	34.589168	13.560317	17.301967
ENSG00000204186.7	1.4429560000000001	1.906405	1.864414	1.818105	1.901108	1.67171	1.9123320000000001	1.812664	1.930431	1.897327	2.121575	2.765165	3.542804	3.808993	5.929426	5.497449	6.489889	6.361200999999999	5.234234	4.904733	3.5776700000000003	3.507797	1.7631199999999998	1.6613310000000001
ENSG00000054967.12	1.045533	0.9258460000000001	1.118093	1.024148	0.9374500000000001	1.083727	1.107544	0.987664	0.833023	1.043787	1.131908	1.068252	1.027203	0.8956350000000001	1.729125	1.822819	2.564022	2.523106	4.298357	3.508992	3.218976	3.324221	1.1226990000000001	1.12105
ENSG00000171867.16	6.142831	7.16619	7.784732	6.362594	7.301292999999999	7.185578	7.248126	7.289191	7.108958	7.4314	8.197073	7.311926	8.11476	7.157135	10.191744	10.18278	12.667814	11.931949	15.527085999999999	14.892571	17.506162	16.128494	8.698829	7.405443
ENSG00000161640.15	41.176332	40.847044	48.037368	43.062038	50.107755000000004	46.281379	49.246547	46.033539000000005	48.647289	48.133854	49.725857	48.696885	43.603317000000004	38.673775	40.554837	39.555884999999996	36.423066	36.748832	21.155896	20.027502000000002	15.304054	16.881291	40.738748	41.360635
ENSG00000103496.14	6.795586	6.916846	7.66718	5.763669	8.069522000000001	7.268797	8.042148	7.149757	7.504294	7.68228	7.391147	7.642148000000001	7.047513	6.552086	8.771231	8.374164	9.570935	9.918695	14.103442	13.019311	16.114713	16.612009	7.76276	7.677933
ENSG00000113389.15	0.6634909999999999	0.746973	0.77312	0.644318	0.620907	0.641041	0.665914	0.619096	0.744553	0.636714	0.806947	0.844553	0.858373	0.8475039999999999	1.067227	1.001414	1.600207	1.847358	2.142225	2.1273779999999998	2.076542	2.23882	0.947034	1.051443
ENSG00000181291.6	8.526781	9.858898	10.501544	9.050235	11.298204	9.426214	10.808795	9.845771000000001	11.174048	10.242076	10.830594999999999	11.081351	8.913297	7.606349	10.210738000000001	9.491564	13.904066	14.313488000000001	21.373258	19.897374	28.756109000000002	33.3882	12.313088	13.245500999999999
ENSG00000255874.2	0.040033	0.045357	0.052133	0.042322	0.042306	0.080162	0.078807	0.083362	0.156101	0.141632	0.177411	0.194188	0.222534	0.265134	0.493905	0.466803	0.644117	0.605354	0.594561	0.517845	0.35495	0.369947	0.170644	0.114037
ENSG00000181856.14	2.058257	2.338069	2.482184	1.980694	2.536106	2.523446	2.863637	2.383749	2.912963	2.426658	2.572813	2.370727	2.3030019999999998	1.905491	2.855115	3.004425	4.563216000000001	3.968537	6.441492	5.179771000000001	7.166441	7.1458580000000005	2.97418	2.879697
ENSG00000101255.10	2.932521	2.870283	3.481511	2.751667	3.423917	3.342417	3.2696989999999997	3.138667	3.326797	3.0618689999999997	3.525909	3.381189	3.079546	2.659621	3.51407	3.6721169999999996	4.012465000000001	4.260893	6.473874	6.4678580000000006	9.320984	10.007914	3.5738250000000003	4.06325
ENSG00000115641.18	5.9051540000000005	5.991776	6.581555000000001	6.0943119999999995	6.510836	6.3562970000000005	6.4038699999999995	5.633468	6.380278	6.173373	7.258001999999999	6.538787	6.803571	6.735408	8.366623	7.3966259999999995	8.887808	8.193471	15.274042	13.506336	14.605516	14.596898999999999	10.983208999999999	9.521332
ENSG00000150893.10	1.151125	1.466813	1.408169	1.232945	1.50622	1.331058	1.554877	1.359357	1.4556010000000001	1.332796	1.29382	1.426873	1.26329	1.269981	1.47414	1.525315	1.777908	1.854655	2.524513	2.356481	3.633287	3.9437729999999998	4.511915	3.835989
ENSG00000104885.17	3.885686	5.227558999999999	4.523593	4.042672	5.567036	4.392323	4.956571	4.730094	5.0013000000000005	4.686492	5.5919099999999995	5.369297	4.847169	3.446053	6.0292639999999995	5.503924	11.348619	11.701197	19.005191	16.466975	18.081007	16.044997	4.970966	6.1440980000000005
ENSG00000145632.14	19.369395	21.015228	23.316645	21.966595	26.795751	28.241293	29.665274	26.13448	34.12805	31.903046999999997	43.692879	46.636939	53.08506	45.432791	43.089574	36.166957000000004	41.050567	41.002033	35.463482	33.555524	27.813244	22.528685	17.880143	14.935552999999999
ENSG00000008086.11	3.520231	4.035324999999999	4.458013	3.955115	3.957214	3.7208110000000003	4.407539	3.863808	3.957276	3.820973	4.394292	4.7020100000000005	4.653973	3.6268920000000002	4.1941440000000005	4.187069	5.4723809999999995	5.620403	7.19885	7.321672	7.450755	7.612947999999999	4.901366	3.889906
ENSG00000112658.7	2.358257	2.351326	2.689545	2.23123	2.931121	2.703327	2.987096	2.956176	3.392881	3.537129	4.505832	5.099054	4.960573	4.81526	6.32006	6.081437	7.148367	6.994161	5.20361	4.66188	3.046459	2.910213	2.60727	2.64585
ENSG00000175161.13	0.39190099999999994	0.584873	0.378831	0.363618	0.314961	0.516145	0.6080270000000001	0.378557	0.743452	0.695077	0.660033	0.8761000000000001	0.574151	0.521363	1.2817610000000002	1.365698	1.947756	2.071523	2.642182	2.87344	1.706864	2.344374	2.662558	2.538615
ENSG00000105699.16	31.980388	29.748997	36.785781	33.082159	40.349763	31.076176999999998	40.924641	30.055792999999998	34.865818	33.837291	38.323479	35.588597	33.57376	33.621192	50.628324	47.299845	63.00881	59.247659999999996	76.476146	65.648415	74.37174999999999	66.751188	37.5808	39.843063
ENSG00000117399.13	24.718881	25.574169	25.906549	25.320883	27.736056	25.132355	27.524888999999998	24.60605	28.475319	24.146602	26.410722999999997	25.391029	21.843857999999997	19.960241	16.610146999999998	17.735695	11.509289	12.011089	9.154322	8.193649	12.432037999999999	12.419129	22.72061	24.110267
ENSG00000140015.19	0.615001	0.6941550000000001	0.745916	0.766861	0.71364	0.617639	0.616775	0.676895	0.607384	0.833848	0.636164	0.536196	0.672368	0.61254	1.32209	1.232601	1.781119	1.540042	2.49695	2.621911	3.14849	4.021018	0.7984359999999999	0.796323
ENSG00000069020.18	10.453028	11.091299	12.978507	9.700848	12.688389	10.482234	14.622453	10.505167	11.886329	12.227416999999999	12.425958	11.463436	12.463967	10.787198	12.750255	13.153553	15.373981	15.981779999999999	21.914615	20.635149	25.903817	25.740496	11.995246999999999	10.886926
ENSG00000168264.10	21.690654	25.795791	25.327975	22.39459	28.501415	26.378725	32.920418	29.324362999999998	32.761511	31.661967	36.011631	39.169832	34.660161	31.257937000000002	44.560873	39.955555000000004	48.221454	47.875558	61.90053	52.659995	56.411014	56.481059	24.367649	24.368459
ENSG00000103966.10	1.127855	1.305036	1.244777	1.1874149999999999	1.4012570000000002	1.2830849999999998	1.344401	1.258655	1.242102	1.115842	1.363232	1.4257250000000001	1.46839	1.505827	2.226886	2.111062	2.7668850000000003	2.569731	2.9118809999999997	2.945487	2.651026	2.567767	1.761636	1.92803
ENSG00000176014.12	3.4071979999999997	3.173477	3.587234	4.288216	3.571482	4.386215	3.89502	3.652426	4.476237	3.9763360000000003	4.015054	4.498944	3.345933	3.894396	6.285797	6.6606499999999995	9.066407	9.153074	10.997574	11.907605	11.052546	10.974528	6.540195	6.69644
ENSG00000137872.16	4.607961	5.9011130000000005	5.697127	5.859158	5.910874	5.4948630000000005	6.124214	7.217948	5.892868	6.0483329999999995	5.957422	6.7921700000000005	6.215552	5.431355	7.564676	7.5894889999999995	6.750297	6.515915000000001	8.769055999999999	7.807403	13.036184	12.236065	5.579266	4.779934
ENSG00000172572.6	0.95613	1.09254	1.005441	0.9422969999999999	0.982532	0.9546939999999999	1.0903040000000002	0.97285	0.867215	0.9785729999999999	1.039655	0.871928	0.999185	0.932029	0.874928	1.124003	1.734397	1.790517	2.367616	2.08142	2.999561	2.797526	0.8163929999999999	0.696124
ENSG00000130844.16	3.4776249999999997	3.022882	3.702438	3.639432	3.546865	3.211598	4.062654	3.797339	3.575472	3.643639	10.727126	19.605338	36.802805	38.073909	45.474219999999995	35.994223	10.860176	8.872066	8.711991	6.296926	4.276067	4.603348	3.177952	3.160662
